# Assembly Statistics Report
# Assembly name:  Cara_1.0
# Organism name:  Coffea arabica (coffee)
# Infraspecific name:  cultivar=Caturra red
# Isolate:  CCC135-36
# Sex:  hermaphrodite
# Taxid:          13443
# BioSample:      SAMN10272287
# BioProject:     PRJNA497895
# Submitter:      Johns Hopkins University
# Date:           2018-11-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    RHJU01
# Assembly method: MaSuRCA v. 3.2.4; FALCON-Unzip v. 0.9
# Expected final version: yes
# Genome coverage: 160.0x
# Sequencing technology: Illumina HiSeq; PacBio RSII; 10x GemCode
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_003713225.1
# RefSeq assembly accession: GCF_003713225.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003713255.1	GCF_003713255.1	Primary Assembly
## 	GCF_003833365.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	9e	Chromosome	assembled-molecule	ungapped-length	35797978
Primary Assembly	9e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	9e	Chromosome	assembled-molecule	scaffold-N50	35839895
Primary Assembly	9e	Chromosome	assembled-molecule	spanned-gaps	12
Primary Assembly	9e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10e	Chromosome	all	total-length	40458934
Primary Assembly	10e	Chromosome	all	ungapped-length	40395978
Primary Assembly	10e	Chromosome	all	scaffold-count	1
Primary Assembly	10e	Chromosome	all	scaffold-N50	40458934
Primary Assembly	10e	Chromosome	all	spanned-gaps	24
Primary Assembly	10e	Chromosome	all	unspanned-gaps	0
Primary Assembly	10e	Chromosome	assembled-molecule	total-length	40458934
Primary Assembly	10e	Chromosome	assembled-molecule	ungapped-length	40395978
Primary Assembly	10e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	10e	Chromosome	assembled-molecule	scaffold-N50	40458934
Primary Assembly	10e	Chromosome	assembled-molecule	spanned-gaps	24
Primary Assembly	10e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10c	Chromosome	all	total-length	45429025
Primary Assembly	10c	Chromosome	all	ungapped-length	45285966
Primary Assembly	10c	Chromosome	all	scaffold-count	1
Primary Assembly	10c	Chromosome	all	scaffold-N50	45429025
Primary Assembly	10c	Chromosome	all	spanned-gaps	45
Primary Assembly	10c	Chromosome	all	unspanned-gaps	0
Primary Assembly	10c	Chromosome	assembled-molecule	total-length	45429025
Primary Assembly	10c	Chromosome	assembled-molecule	ungapped-length	45285966
Primary Assembly	10c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	10c	Chromosome	assembled-molecule	scaffold-N50	45429025
Primary Assembly	10c	Chromosome	assembled-molecule	spanned-gaps	45
Primary Assembly	10c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11c	Chromosome	all	total-length	36215491
Primary Assembly	11c	Chromosome	all	ungapped-length	36146109
Primary Assembly	11c	Chromosome	all	scaffold-count	1
Primary Assembly	11c	Chromosome	all	scaffold-N50	36215491
Primary Assembly	11c	Chromosome	all	spanned-gaps	21
Primary Assembly	11c	Chromosome	all	unspanned-gaps	0
Primary Assembly	11c	Chromosome	assembled-molecule	total-length	36215491
Primary Assembly	11c	Chromosome	assembled-molecule	ungapped-length	36146109
Primary Assembly	11c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	11c	Chromosome	assembled-molecule	scaffold-N50	36215491
Primary Assembly	11c	Chromosome	assembled-molecule	spanned-gaps	21
Primary Assembly	11c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11e	Chromosome	all	total-length	42465768
Primary Assembly	11e	Chromosome	all	ungapped-length	42367916
Primary Assembly	11e	Chromosome	all	scaffold-count	1
Primary Assembly	11e	Chromosome	all	scaffold-N50	42465768
Primary Assembly	11e	Chromosome	all	spanned-gaps	26
Primary Assembly	11e	Chromosome	all	unspanned-gaps	0
Primary Assembly	11e	Chromosome	assembled-molecule	total-length	42465768
Primary Assembly	11e	Chromosome	assembled-molecule	ungapped-length	42367916
Primary Assembly	11e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	11e	Chromosome	assembled-molecule	scaffold-N50	42465768
Primary Assembly	11e	Chromosome	assembled-molecule	spanned-gaps	26
Primary Assembly	11e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
