# Assembly Statistics Report
# Assembly name:  Gmax_ZH13_v2.0
# Organism name:  Glycine max (soybean)
# Infraspecific name:  cultivar=Zhonghuang 13
# Taxid:          3847
# BioSample:      SAMN09379531
# BioProject:     PRJNA475162
# Submitter:      Institute of Genetics and Developmental Biology , Chinese Academy of Science
# Date:           2020-02-21
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QKRT02
# Assembly method: Canu v. 1.7.1; Bionano Solve v. Nov-2018; HERA v. Jau-2019; Juicer v. 1.5; 3D-DNA v. 180114
# Expected final version: no
# Genome coverage: 290.0x
# Sequencing technology: PacBio; Illumina; Bionano
# GenBank assembly accession: GCA_003349995.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003350075.2		Primary Assembly
## GCA_003350135.2		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	19	Chromosome	all	scaffold-count	1
Primary Assembly	19	Chromosome	all	scaffold-N50	52317195
Primary Assembly	19	Chromosome	all	spanned-gaps	29
Primary Assembly	19	Chromosome	all	unspanned-gaps	0
Primary Assembly	19	Chromosome	assembled-molecule	total-length	52317195
Primary Assembly	19	Chromosome	assembled-molecule	ungapped-length	52205938
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-N50	52317195
Primary Assembly	19	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	19	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	20	Chromosome	all	total-length	52284028
Primary Assembly	20	Chromosome	all	ungapped-length	52094134
Primary Assembly	20	Chromosome	all	scaffold-count	1
Primary Assembly	20	Chromosome	all	scaffold-N50	52284028
Primary Assembly	20	Chromosome	all	spanned-gaps	40
Primary Assembly	20	Chromosome	all	unspanned-gaps	0
Primary Assembly	20	Chromosome	assembled-molecule	total-length	52284028
Primary Assembly	20	Chromosome	assembled-molecule	ungapped-length	52094134
Primary Assembly	20	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	20	Chromosome	assembled-molecule	scaffold-N50	52284028
Primary Assembly	20	Chromosome	assembled-molecule	spanned-gaps	40
Primary Assembly	20	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	665999
non-nuclear	all	all	all	ungapped-length	665999
non-nuclear	all	all	all	scaffold-count	2
non-nuclear	all	all	all	scaffold-N50	513779
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	total-length	665999
non-nuclear	all	all	assembled-molecule	ungapped-length	665999
non-nuclear	all	all	assembled-molecule	scaffold-count	2
non-nuclear	all	all	assembled-molecule	scaffold-N50	513779
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	total-length	0
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	0
non-nuclear	all	all	unlocalized-scaffold	spanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	total-length	152220
non-nuclear	Pltd	Chloroplast	all	ungapped-length	152220
non-nuclear	Pltd	Chloroplast	all	scaffold-count	1
non-nuclear	Pltd	Chloroplast	all	scaffold-N50	152220
non-nuclear	Pltd	Chloroplast	all	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	total-length	152220
non-nuclear	Pltd	Chloroplast	assembled-molecule	ungapped-length	152220
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-count	1
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-N50	152220
non-nuclear	Pltd	Chloroplast	assembled-molecule	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	total-length	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	ungapped-length	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-count	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-N50	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	all	total-length	513779
non-nuclear	MT	Mitochondrion	all	ungapped-length	513779
non-nuclear	MT	Mitochondrion	all	scaffold-count	1
non-nuclear	MT	Mitochondrion	all	scaffold-N50	513779
non-nuclear	MT	Mitochondrion	all	spanned-gaps	0
non-nuclear	MT	Mitochondrion	all	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	total-length	513779
non-nuclear	MT	Mitochondrion	assembled-molecule	ungapped-length	513779
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-count	1
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-N50	513779
non-nuclear	MT	Mitochondrion	assembled-molecule	spanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	total-length	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	ungapped-length	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-count	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-N50	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	spanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	unspanned-gaps	0
