# Assembly Statistics Report
# Assembly name:  Sspon.HiC_chr_asm
# Organism name:  Saccharum spontaneum (monocots)
# Infraspecific name:  cultivar=AP85-441
# Taxid:          62335
# BioSample:      SAMN09753102
# BioProject:     PRJNA483885
# Submitter:      Fujian Agriculture and Forestry University
# Date:           2018-09-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QVOL01
# Assembly method: CANU v. May-2017; HiC v. May-2017
# Expected final version: yes
# Genome coverage: 90.0x
# Sequencing technology: Illumina; PacBio RSII
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_003544955.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003544965.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	5B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5C	Chromosome	all	total-length	89762077
Primary Assembly	5C	Chromosome	all	ungapped-length	89523660
Primary Assembly	5C	Chromosome	all	scaffold-count	1
Primary Assembly	5C	Chromosome	all	scaffold-N50	89762077
Primary Assembly	5C	Chromosome	all	spanned-gaps	2328
Primary Assembly	5C	Chromosome	all	unspanned-gaps	0
Primary Assembly	5C	Chromosome	assembled-molecule	total-length	89762077
Primary Assembly	5C	Chromosome	assembled-molecule	ungapped-length	89523660
Primary Assembly	5C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5C	Chromosome	assembled-molecule	scaffold-N50	89762077
Primary Assembly	5C	Chromosome	assembled-molecule	spanned-gaps	2328
Primary Assembly	5C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5D	Chromosome	all	total-length	84926298
Primary Assembly	5D	Chromosome	all	ungapped-length	84696520
Primary Assembly	5D	Chromosome	all	scaffold-count	1
Primary Assembly	5D	Chromosome	all	scaffold-N50	84926298
Primary Assembly	5D	Chromosome	all	spanned-gaps	2201
Primary Assembly	5D	Chromosome	all	unspanned-gaps	0
Primary Assembly	5D	Chromosome	assembled-molecule	total-length	84926298
Primary Assembly	5D	Chromosome	assembled-molecule	ungapped-length	84696520
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-N50	84926298
Primary Assembly	5D	Chromosome	assembled-molecule	spanned-gaps	2201
Primary Assembly	5D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6A	Chromosome	all	total-length	105899069
Primary Assembly	6A	Chromosome	all	ungapped-length	105628624
Primary Assembly	6A	Chromosome	all	scaffold-count	1
Primary Assembly	6A	Chromosome	all	scaffold-N50	105899069
Primary Assembly	6A	Chromosome	all	spanned-gaps	2674
Primary Assembly	6A	Chromosome	all	unspanned-gaps	0
Primary Assembly	6A	Chromosome	assembled-molecule	total-length	105899069
Primary Assembly	6A	Chromosome	assembled-molecule	ungapped-length	105628624
Primary Assembly	6A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6A	Chromosome	assembled-molecule	scaffold-N50	105899069
Primary Assembly	6A	Chromosome	assembled-molecule	spanned-gaps	2674
Primary Assembly	6A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6B	Chromosome	all	total-length	90128929
Primary Assembly	6B	Chromosome	all	ungapped-length	89899562
Primary Assembly	6B	Chromosome	all	scaffold-count	1
Primary Assembly	6B	Chromosome	all	scaffold-N50	90128929
Primary Assembly	6B	Chromosome	all	spanned-gaps	2259
Primary Assembly	6B	Chromosome	all	unspanned-gaps	0
Primary Assembly	6B	Chromosome	assembled-molecule	total-length	90128929
Primary Assembly	6B	Chromosome	assembled-molecule	ungapped-length	89899562
Primary Assembly	6B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6B	Chromosome	assembled-molecule	scaffold-N50	90128929
Primary Assembly	6B	Chromosome	assembled-molecule	spanned-gaps	2259
Primary Assembly	6B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6C	Chromosome	all	total-length	92112115
Primary Assembly	6C	Chromosome	all	ungapped-length	91869585
Primary Assembly	6C	Chromosome	all	scaffold-count	1
Primary Assembly	6C	Chromosome	all	scaffold-N50	92112115
Primary Assembly	6C	Chromosome	all	spanned-gaps	2350
Primary Assembly	6C	Chromosome	all	unspanned-gaps	0
Primary Assembly	6C	Chromosome	assembled-molecule	total-length	92112115
Primary Assembly	6C	Chromosome	assembled-molecule	ungapped-length	91869585
Primary Assembly	6C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6C	Chromosome	assembled-molecule	scaffold-N50	92112115
Primary Assembly	6C	Chromosome	assembled-molecule	spanned-gaps	2350
Primary Assembly	6C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6D	Chromosome	all	total-length	91359291
Primary Assembly	6D	Chromosome	all	ungapped-length	91117852
Primary Assembly	6D	Chromosome	all	scaffold-count	1
Primary Assembly	6D	Chromosome	all	scaffold-N50	91359291
Primary Assembly	6D	Chromosome	all	spanned-gaps	2308
Primary Assembly	6D	Chromosome	all	unspanned-gaps	0
Primary Assembly	6D	Chromosome	assembled-molecule	total-length	91359291
Primary Assembly	6D	Chromosome	assembled-molecule	ungapped-length	91117852
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-N50	91359291
Primary Assembly	6D	Chromosome	assembled-molecule	spanned-gaps	2308
Primary Assembly	6D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7A	Chromosome	all	total-length	79322609
Primary Assembly	7A	Chromosome	all	ungapped-length	79096512
Primary Assembly	7A	Chromosome	all	scaffold-count	1
Primary Assembly	7A	Chromosome	all	scaffold-N50	79322609
Primary Assembly	7A	Chromosome	all	spanned-gaps	2023
Primary Assembly	7A	Chromosome	all	unspanned-gaps	0
Primary Assembly	7A	Chromosome	assembled-molecule	total-length	79322609
Primary Assembly	7A	Chromosome	assembled-molecule	ungapped-length	79096512
Primary Assembly	7A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7A	Chromosome	assembled-molecule	scaffold-N50	79322609
Primary Assembly	7A	Chromosome	assembled-molecule	spanned-gaps	2023
Primary Assembly	7A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7B	Chromosome	all	total-length	81286239
Primary Assembly	7B	Chromosome	all	ungapped-length	81078347
Primary Assembly	7B	Chromosome	all	scaffold-count	1
Primary Assembly	7B	Chromosome	all	scaffold-N50	81286239
Primary Assembly	7B	Chromosome	all	spanned-gaps	2055
Primary Assembly	7B	Chromosome	all	unspanned-gaps	0
Primary Assembly	7B	Chromosome	assembled-molecule	total-length	81286239
Primary Assembly	7B	Chromosome	assembled-molecule	ungapped-length	81078347
Primary Assembly	7B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7B	Chromosome	assembled-molecule	scaffold-N50	81286239
Primary Assembly	7B	Chromosome	assembled-molecule	spanned-gaps	2055
Primary Assembly	7B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7C	Chromosome	all	total-length	85735580
Primary Assembly	7C	Chromosome	all	ungapped-length	85504632
Primary Assembly	7C	Chromosome	all	scaffold-count	1
Primary Assembly	7C	Chromosome	all	scaffold-N50	85735580
Primary Assembly	7C	Chromosome	all	spanned-gaps	2262
Primary Assembly	7C	Chromosome	all	unspanned-gaps	0
Primary Assembly	7C	Chromosome	assembled-molecule	total-length	85735580
Primary Assembly	7C	Chromosome	assembled-molecule	ungapped-length	85504632
Primary Assembly	7C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7C	Chromosome	assembled-molecule	scaffold-N50	85735580
Primary Assembly	7C	Chromosome	assembled-molecule	spanned-gaps	2262
Primary Assembly	7C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7D	Chromosome	all	total-length	84617075
Primary Assembly	7D	Chromosome	all	ungapped-length	84385764
Primary Assembly	7D	Chromosome	all	scaffold-count	1
Primary Assembly	7D	Chromosome	all	scaffold-N50	84617075
Primary Assembly	7D	Chromosome	all	spanned-gaps	2223
Primary Assembly	7D	Chromosome	all	unspanned-gaps	0
Primary Assembly	7D	Chromosome	assembled-molecule	total-length	84617075
Primary Assembly	7D	Chromosome	assembled-molecule	ungapped-length	84385764
Primary Assembly	7D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7D	Chromosome	assembled-molecule	scaffold-N50	84617075
Primary Assembly	7D	Chromosome	assembled-molecule	spanned-gaps	2223
Primary Assembly	7D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8A	Chromosome	all	total-length	67761837
Primary Assembly	8A	Chromosome	all	ungapped-length	67575670
Primary Assembly	8A	Chromosome	all	scaffold-count	1
Primary Assembly	8A	Chromosome	all	scaffold-N50	67761837
Primary Assembly	8A	Chromosome	all	spanned-gaps	1790
Primary Assembly	8A	Chromosome	all	unspanned-gaps	0
Primary Assembly	8A	Chromosome	assembled-molecule	total-length	67761837
Primary Assembly	8A	Chromosome	assembled-molecule	ungapped-length	67575670
Primary Assembly	8A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8A	Chromosome	assembled-molecule	scaffold-N50	67761837
Primary Assembly	8A	Chromosome	assembled-molecule	spanned-gaps	1790
Primary Assembly	8A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8B	Chromosome	all	total-length	65018260
Primary Assembly	8B	Chromosome	all	ungapped-length	64850231
Primary Assembly	8B	Chromosome	all	scaffold-count	1
Primary Assembly	8B	Chromosome	all	scaffold-N50	65018260
Primary Assembly	8B	Chromosome	all	spanned-gaps	1670
Primary Assembly	8B	Chromosome	all	unspanned-gaps	0
Primary Assembly	8B	Chromosome	assembled-molecule	total-length	65018260
Primary Assembly	8B	Chromosome	assembled-molecule	ungapped-length	64850231
Primary Assembly	8B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8B	Chromosome	assembled-molecule	scaffold-N50	65018260
Primary Assembly	8B	Chromosome	assembled-molecule	spanned-gaps	1670
Primary Assembly	8B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8C	Chromosome	all	total-length	53761611
Primary Assembly	8C	Chromosome	all	ungapped-length	53616125
Primary Assembly	8C	Chromosome	all	scaffold-count	1
Primary Assembly	8C	Chromosome	all	scaffold-N50	53761611
Primary Assembly	8C	Chromosome	all	spanned-gaps	1431
Primary Assembly	8C	Chromosome	all	unspanned-gaps	0
Primary Assembly	8C	Chromosome	assembled-molecule	total-length	53761611
Primary Assembly	8C	Chromosome	assembled-molecule	ungapped-length	53616125
Primary Assembly	8C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8C	Chromosome	assembled-molecule	scaffold-N50	53761611
Primary Assembly	8C	Chromosome	assembled-molecule	spanned-gaps	1431
Primary Assembly	8C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8D	Chromosome	all	total-length	66972488
Primary Assembly	8D	Chromosome	all	ungapped-length	66795945
Primary Assembly	8D	Chromosome	all	scaffold-count	1
Primary Assembly	8D	Chromosome	all	scaffold-N50	66972488
Primary Assembly	8D	Chromosome	all	spanned-gaps	1741
Primary Assembly	8D	Chromosome	all	unspanned-gaps	0
Primary Assembly	8D	Chromosome	assembled-molecule	total-length	66972488
Primary Assembly	8D	Chromosome	assembled-molecule	ungapped-length	66795945
Primary Assembly	8D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8D	Chromosome	assembled-molecule	scaffold-N50	66972488
Primary Assembly	8D	Chromosome	assembled-molecule	spanned-gaps	1741
Primary Assembly	8D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
